,categories,checkinsCount,createdAt,id,lat,lng,name,usersCount,main_categorie
16491,['Monument / Landmark'],0,,50016f8ee4b0d8ae05cfcc44,59.99394761279905,29.774649119445005,Памятник Беллингсгаузену,0,Professional & Other Places
16492,['Residential Building (Apartment / Condo)'],0,,528ca39a498e60d7d935cbf5,59.991099,29.776797,Манежная Ул Д 2,0,Residence
16493,['Historic Site'],0,,519b9963498e9b88ca2247ce,59.99535953626582,29.767187648915574,Адмиралтейство Кронштадта,0,Arts & Entertainment
16494,['Performing Arts Venue'],0,,4d719bbe8e12b1f7e3762e05,59.99400563252212,29.778894312871014,ГЦСИ Кронштадт,0,Arts & Entertainment
16495,['Park'],0,,5233056a11d27c8ed8a059fa,59.99254570010058,29.764616778382567,Парк вдоль канала,0,Outdoors & Recreation
16496,['Church'],0,,4e2a7eb9483bb05f0594323d,59.996406016387716,29.765924030915134,Часовня в честь Тихвинской иконы Божией Матери,0,Professional & Other Places
16497,['Boat or Ferry'],0,,4e8870208b817e5c418895e7,59.98479964909525,29.770780026608282,Жемчужина-2,0,Travel & Transport
16498,['Boat or Ferry'],0,,5030ba56e4b045d7907fc9ab,59.984988885066606,29.77054210302848,Reeperbahn,0,Travel & Transport
16499,['Monument / Landmark'],0,,51a24057498eb37311f39cb0,59.994793842569294,29.76488584770394,Памятник Котлу,0,Professional & Other Places
16698,['Industrial Estate'],0,,5751343bcd10585cba1bc623,59.997456,29.758923,Чермет,0,Professional & Other Places
16961,['Building'],0,,4f60a469e4b0d8a15724cd0d,60.01209466898529,29.72045307204448,Здание управления КЗС,0,Professional & Other Places
17299,['Medical Center'],0,,508a6ef7e4b0c9eb70f06812,60.01017413273351,29.72049549761098,Поликлиника №74,0,Professional & Other Places
17310,['Historic Site'],0,,4e7f32af8b812627de9da5fe,60.02090257242838,29.74506379004575,Форт 2-й Северный,0,Arts & Entertainment
17337,['Storage Facility'],0,,515c0aa3e4b02450f6fd342f,60.00819396972656,29.74629783630371,кларманн,0,Shop & Service
17346,['Hardware Store'],0,,51d94ad0498e1aad9e4b9a75,60.007126317207955,29.741568004906178,Метрика,0,Shop & Service
17351,['Bay'],0,,597453ea1f8ed660bbf20075,59.98057,29.76326,Усть Рогатка Южная Дамба,0,Outdoors & Recreation
17353,['Pier'],0,,4f9e4c9ee4b0b045863c62b4,59.98413216884936,29.76223117837198,Петровская Пристань,0,Travel & Transport
17386,['Residential Building (Apartment / Condo)'],0,,513648b5e4b0026eb4fb691e,59.9553563106914,29.777284947447175,красного флота 23/1,0,Residence
17547,['Automotive Shop'],0,,52a6a268498e26f41201821d,59.992630895568055,29.76271770167705,"Магазин автозапчастей ""КронАвто""",0,Shop & Service
17554,['Train Station'],0,,4f38e9a9e4b0a827405d7cab,59.92732704304085,29.65782553869538,Ж/д станция «Бронка»,0,Travel & Transport
17604,['College Academic Building'],0,,4f2568fbe4b0e120829d5c0c,59.99427254705169,29.756678801967855,Морской кадетский корпус,0,College & University
17721,['Café'],0,,4c5eb30985a1e21ea7cf5c11,59.99430688415581,29.70697230866566,Кафе-бар «Форт»,0,Food
17865,['Storage Facility'],0,,4e79d45cd1646ceca6a5b3e5,60.0061095190184,29.710829257965088,СВХ МобиДик,0,Shop & Service
18353,['Pier'],0,,4e0f0b1618a8bf9784d2ebb3,59.98543784997113,29.771005275629673,Зимний причал,0,Travel & Transport
18389,['Residential Building (Apartment / Condo)'],0,,52419953498e8bf0f290d9bd,59.99273634554686,29.758774840437734,сургина 17,0,Residence
18396,['Residential Building (Apartment / Condo)'],0,,508a63f0e4b0c2bf3e9934fa,59.991228487718054,29.75825927652764,"Ул. Мартынова, д. 13",0,Residence
18399,['Café'],0,,50dd71c9e4b0718510ccf762,59.99442080864014,29.757735772006384,Кафе «Релакс»,0,Food
18416,['Park'],0,,5083d118e4b03eedbee12993,59.98674711233842,29.766867871101482,Неизвестной парашютистке,0,Outdoors & Recreation
18417,['Coffee Shop'],0,,5777f7ea498e7af41175a839,59.98798,29.769934,"Эй, Кофе! Кофе с собой в Кронштадте.",0,Food
18419,['Mobile Phone Shop'],0,,4eaea3bb6da1a0e3a4f9cade,59.993547754262,29.76356982910906,Связной,0,Shop & Service
18422,['Park'],0,,51b21ad5e4b0065e3fdee3cf,59.99078534004746,29.775895960628986,Сквер,0,Outdoors & Recreation
18427,['Bus Line'],0,,508aaa49e4b017e57744d577,59.991110168340285,30.25442634618591,Автобус № 101,0,Travel & Transport
18472,['Wine Shop'],0,,513dff0de4b0b886b4898a4e,59.993260749592004,29.778754776233498,Норман,0,Shop & Service
18544,['Playground'],0,,55eaa3da498e0dbf62ab468b,59.99118792331353,29.757265426130715,детская площадка,0,Outdoors & Recreation
18547,['Residential Building (Apartment / Condo)'],0,,574c2c67498e68948a32e8bc,59.991366,29.759705,У Сережи,0,Residence
18648,['Salon / Barbershop'],0,,5253bd6111d280c5ce34c11d,59.99118985564779,29.75856118406684,"Exlusive Studio "" 13 """,0,Shop & Service
18912,['Park'],0,,5245198211d2255b22fbd55d,60.01006945286015,29.715911212806827,Памятник морякам-катерникам Балтики,0,Outdoors & Recreation
18913,['Gas Station'],0,,50098411e4b019b74adaec40,60.00711165059828,29.71234553347507,АЗС Роснефть,0,Shop & Service
18915,['Residential Building (Apartment / Condo)'],0,,51aa4e6f498e22649931b964,60.00833115187515,29.720229225386337,Цитадельское 43,0,Residence
19015,['Gas Station'],0,,4e9faa03d22d6eead7e1bb63,60.0105808113454,29.716962198072785,Лукойл АЗС №132,0,Shop & Service
19107,['Residential Building (Apartment / Condo)'],0,,513c61f3e4b0946e2c4b41ed,60.01096570483351,29.72595208639124,"Кронштадтское ш., 36",0,Residence
19353,['Park'],0,,4de664421f6e9d90c7f1be24,59.98683847622646,29.76872205734253,Петровский парк,0,Outdoors & Recreation
19479,['Diner'],0,,52e1775e498e53c36d3a97c7,59.989218966229764,29.75893659828884,Камбуз 105 бригады ВМФ,0,Food
19495,['Café'],0,,5198e33d498e8ad7462864b8,59.992802,29.762757,Кафе Империал,0,Food
19499,['Residential Building (Apartment / Condo)'],0,,5b01b0a588a48b0024fa0187,59.993131,29.762265,Ленина 43,0,Residence
19597,['Residential Building (Apartment / Condo)'],0,,572e3b1d498e9cf7fdffe0ea,59.998485,29.762325,Настя Посадская,0,Residence
19752,['Port'],0,,51a84a2b498e8d9054ee9c42,59.92962445797624,29.689924695849733,"Новый Порт ММПК ""Бронка""",0,Travel & Transport
19832,['Pool'],0,,4f2d333ee4b010c5f58168d7,60.00189816036897,29.735916321888066,ФОК «Газпром»,0,Outdoors & Recreation
19969,['Neighborhood'],0,,4fb93807e4b002b8bbb5c981,60.01095350603064,29.72278612442162,19 квартал,0,Outdoors & Recreation
20369,['Cosmetics Shop'],0,,50a10fa1e4b0cfcd3b8eb134,59.99503032245289,29.764582721848228,Улыбка Радуги,0,Shop & Service
20371,['Historic Site'],0,,5544a8b4498e423462ca5c79,59.98576328884283,29.770725933977168,Памятник российским морякам-героям Цусимского сражения,0,Arts & Entertainment
20372,['Pharmacy'],0,,509d16ffe4b0383a0d34757e,59.991081939062084,29.764304692393214,"Аптека ""Невис""",0,Shop & Service
20377,['Military Base'],0,,5470846c498e6e2065c20340,59.99382664135049,29.77801308525254,Dance Community Kompot выездная база,0,Professional & Other Places
20403,['Bridge'],0,,4df484e814954f21cf320334,59.98919447502296,29.762360734388608,Кронштадтский футшток,0,Outdoors & Recreation
20424,['Monument / Landmark'],0,,4ed221eabe7b9eece20d1842,59.98878753589116,29.764094964518563,Памятник П. К. Пахтусову,0,Professional & Other Places
20696,['Residential Building (Apartment / Condo)'],0,,57303b18498effab7dcebfb7,59.992905,29.763176,дом Свинки Пеппы,0,Residence
20959,['Car Wash'],0,,54b2b594498e00b8705c619e,60.010087663265516,29.731313611768332,"Автомойка ""Акварель""",0,Shop & Service
20989,['Salon / Barbershop'],0,,528a31a611d299fb02fe6e06,60.01041587188726,29.719694406931428,Карамель,0,Shop & Service
21042,['Supermarket'],0,,4ef104fb7ed1f6753d9318b1,60.01007697502091,29.72166041921363,Пятёрочка,0,Shop & Service
21082,['Residential Building (Apartment / Condo)'],0,,4fda25bee4b05b85930624fb,60.0099848278895,29.720840162959277,"Станюковича, 6",0,Residence
21148,['Post Office'],0,,4fb774aee4b0a082658bbf6a,60.0102545238457,29.722243673238633,Почта России 197761,0,Professional & Other Places
21425,['Travel Agency'],0,,521b437311d20bf2ede4048a,59.99298393767241,29.761572068100918,РоссТур,0,Shop & Service
21442,['Arcade'],0,,4f168203e4b07e9ecf7358e1,59.99374987377791,29.75762844085693,Шахматно-шашечный клуб «Белая ладья»,0,Arts & Entertainment
21525,['Restaurant'],0,,4e85be1293ad52cb91a282ed,59.98972486940817,29.7626896781333,Кафе «Золотой якорь»,0,Food
21529,['Automotive Shop'],0,,4f20ebefe4b0926f765b3f24,59.9907869666883,29.759574426196053,Магазин автозапчасти КронАвто,0,Shop & Service
21530,['Automotive Shop'],0,,4f225760e4b000874029a835,59.9907834599228,29.761870753815572,Квик-Автосервис Кронштадт,0,Shop & Service
21540,['Military Base'],0,,4f8bbf95e4b01f95a501847e,59.992783281057534,29.761516475340297,Отдел Военного Комиссариата (военкомат),0,Professional & Other Places
21547,['Monument / Landmark'],0,,516a9cad498e2c6543dfb041,59.99183972501014,29.763121604919434,Памятник Ленину,0,Professional & Other Places
21748,['Cemetery'],0,,539af12d498e6ead0c5f39e9,60.00214385986328,29.75063133239746,Немецкое кладбище,0,Outdoors & Recreation
21794,['Building'],0,,5048536de4b0beb138fa0ae1,60.0064730175986,29.744937466207862,База «Котлин»,0,Professional & Other Places
22056,['Shopping Mall'],0,,4f21208fe4b03e010939329d,59.996976853881186,29.766349010272876,Кронштадтский Гостиный Двор,0,Shop & Service
22398,['Police Station'],0,,506291b0e4b0857a7ed42158,59.98663454661293,29.77745532989502,Прокуратура,0,Professional & Other Places
22399,['Government Building'],0,,52209a5c11d219520a117811,59.986424012007795,29.777776336056615,"ОАО ""Оборонэнерго""",0,Professional & Other Places
22411,['Salon / Barbershop'],0,,4fbcfb63e4b0d45a09476f95,59.99704184608428,29.767938980495916,Студия красоты «Гостиный двор»,0,Shop & Service
22420,['History Museum'],0,,4f93128be4b0949d209ec857,59.98818794171418,29.765469489517514,"Пушки с ""Дианы""",0,Arts & Entertainment
22461,['Elementary School'],0,,52053d28498e5fe082f3c08f,59.99057036838077,29.77282078300991,Школа-сад №662,0,Professional & Other Places
22462,['Office'],0,,57386649498ef9eb1b77e076,59.989742,29.770262,РЕСО гарантия,0,Professional & Other Places
22464,['Residential Building (Apartment / Condo)'],0,,50febba7e4b02b4f6977faa8,59.9888525462581,29.771310093001958,Коммунистическая 6,0,Residence
22471,['Tanning Salon'],0,,4f4e6781e4b0ca2992bbf477,59.98982587356665,29.774667697956026,Солярий,0,Shop & Service
22473,['Optical Shop'],0,,513b1d3ae4b01394b4a5157d,59.98842693757113,29.772133827209473,Невская Оптика,0,Shop & Service
22475,['Car Wash'],0,,51f796bf498e15210a164e1a,59.98978005986214,29.76932149775226,Автомобильная Мойка QAS Service,0,Shop & Service
22478,['Residential Building (Apartment / Condo)'],0,,5423e62d498e455132941980,59.9892084427897,29.77469081806843,"Красная улица, д. 8",0,Residence
22486,['Scenic Lookout'],0,,536ce4b0498ef119fabd7d39,59.990016619125726,29.77104642909089,"Коммунистическая, д. 5",0,Outdoors & Recreation
22489,['Pier'],0,,4fe768ffe4b0117429559004,59.9877738238327,29.765281867088557,Пирс,0,Travel & Transport
22525,['Eastern European Restaurant'],0,,504db32ee4b0856d561c90c2,59.99028816156928,29.774155181795688,Мимино,0,Food
22566,['City Hall'],0,,4f795ab0e4b03b459f2aad1b,59.994126296977704,29.759690196578692,Жилкомсервис Кронштадтского района,0,Professional & Other Places
22567,['Salon / Barbershop'],0,,512f8a61e4b02b8cac5b9b3f,59.995524763956915,29.763299472275072,Салон красоты VIP,0,Shop & Service
22568,['Salon / Barbershop'],0,,59207270eacf45254d54626f,59.994981,29.761307,"Салон красоты ""Симпатия""",0,Shop & Service
22570,['Food Truck'],0,,55571324498e23395922a4b0,59.99354928605827,29.762193441155873,Мысъ Кронъ,0,Food
22596,['Other Great Outdoors'],0,,522368ac11d2cb13771e0cd6,59.995701260827055,29.76326918455105,Памятник Камню🍻,0,Outdoors & Recreation
22664,['Antique Shop'],0,,53e084b5498eb9c7704d4ece,59.99794970486579,29.765775316530537,Предметы старины,0,Shop & Service
22674,['Ice Cream Shop'],0,,5766c3ba498e925815d8ba1f,59.996272,29.766993,"""33  пингвина"" (ТК Гостиный Двор)",0,Food
22675,['Theater'],0,,50705d60e4b09145ccacc62c,59.99501237386921,29.771163865520204,Театр Балтийского флота,0,Arts & Entertainment
22684,['Residential Building (Apartment / Condo)'],0,,53286bff498e51469a98c7f7,59.99681276775171,29.768047167386776,Карла Маркса 12,0,Residence
22685,['Bike Shop'],0,,51e64559498e2c216b4affe4,59.99562693223923,29.768240640840375,"Магазин ""все для спорта и отдыха""",0,Shop & Service
22686,['Convenience Store'],0,,51a7b6e51d9ff9b1f0276b3c,59.996631147497226,29.767923022698948,Дикси,0,Shop & Service
22689,['Supermarket'],0,,520e58d411d2521e2fac6179,59.99823724703181,29.76932241500134,Полушка,0,Shop & Service
22965,['College Gym'],0,,50a64aaae4b0921696ccb148,60.00657612432513,29.731943096100952,СДЮШОР Кронштадт,0,College & University
23006,['Bus Station'],0,,501c14dee4b03c7b5e08f998,60.01137721881498,29.72586942464475,"Ост. ""Кронштадтское ш., 38""",0,Travel & Transport
23152,['Residential Building (Apartment / Condo)'],0,,51379c87e4b0a4375aaec789,60.10652239948186,30.26472649431432,"Приозерское ш., 20, корп. 5",0,Residence
23204,['Bridge'],0,,514ac42be4b0d7d5954ff612,60.02580458587031,29.834128259990965,Судопропускное сооружение С-2,0,Outdoors & Recreation
23238,[],0,,535a59ce498eadba0b56a0a7,60.009202,29.748074,Разборка Mitsubishi,0,
23246,['Building'],0,,4f7540a5e4b0149b3d7c1814,60.00861192591614,29.746388101771917,"ООО ""Пусон""",0,Professional & Other Places
23249,['Auditorium'],0,,5491514f498e4d4241a88b98,60.00674812471891,29.745921087648796,Автошкола Ваймера,0,Professional & Other Places
23375,['Boat or Ferry'],0,,51988e5e498ec5c564c5457f,59.97996,29.771423,Корвет Сообразительный,0,Travel & Transport
23387,[],0,,4ff30e50e4b007be0a494a02,59.98281532078825,29.769720114010486,Сад-огород,0,
23394,['Building'],0,,57c6e612498eb45a51de0a94,60.001518,29.754706,Кмквк,0,Professional & Other Places
23452,['Chinese Restaurant'],0,,4de249dd45dd180ae5422347,59.99246834600454,29.762222945547805,Золотой лев,0,Food
23526,['Military Base'],0,,53183195498e1127c077f503,59.98813,29.768355,вещевой склад вмф кронштадт,0,Professional & Other Places
23634,['Diner'],0,,520f6cec11d22ae7823f8694,59.9887187027972,29.76470876518624,"кафе ""Дамба""",0,Food
23661,['Other Repair Shop'],0,,57dbb0ef498e28285c81e2fe,59.993355,29.762519,Крон Гарант,0,Shop & Service
23668,['Salon / Barbershop'],0,,50af72e1498e8cffe135379a,59.99457752155482,29.762795222362904,"Салон красоты ""Диана""",0,Shop & Service
23671,['Voting Booth'],0,,4f52e8c3e4b023845ef8dde1,59.99648038793631,29.762396981668644,Участковая избирательная комиссия 967,0,Professional & Other Places
23676,['Park'],0,,57a0c8dc498e22f44d967e29,59.99669,29.761676,На звезде,0,Outdoors & Recreation
23686,['Residential Building (Apartment / Condo)'],0,,52068f9811d228eedcbc2b44,59.994509,29.762057,"Юрия Инге, 8",0,Residence
23847,['Factory'],0,,513f01cbe4b0f9055d0936ed,60.00546416021539,29.747025757547497,Кронштадская Рыбная Фабрика,0,Professional & Other Places
23849,['Hardware Store'],0,,500e764fe4b0294018d59a49,60.00510360767692,29.748408453487382,Автосервис Max Mayer,0,Shop & Service
23886,['Automotive Shop'],0,,4f87d5d5e4b0c71a703eb3c6,60.00395283416152,29.751653725466035,"Магазин запчастей для европейских грузовиков. ООО ""ЕТР""",0,Shop & Service
24051,['Factory'],0,,53982454498e6d30affd8985,60.00995521444252,29.74268399862362,"ЭУ-5 филиал районных и квартальных котельных ГУП ""ТЭК СПб""",0,Professional & Other Places
24102,['Scenic Lookout'],0,,51cf48aa498e99171183b048,60.02762979999707,29.847070989977354,Смотровая Площадка,0,Outdoors & Recreation
24204,['Mountain'],0,,4fdc51cde4b090d3f5948e8f,60.021147337626935,29.76477633038096,Обрыв,0,Outdoors & Recreation
24305,['Historic Site'],0,,4f978b39e4b0eee0a590559c,60.02921688041336,29.754773935812757,Форт 1-й Северный,0,Arts & Entertainment
24307,['College Science Building'],0,,517a8117e4b0c5569024862a,60.0391434197539,29.7663977025108,детский садик 20,0,College & University
24376,['Design Studio'],0,,4f8f153ce4b0036b6fb3f074,59.988269,29.769338,LashesMaker,0,Shop & Service
24414,['Modern European Restaurant'],0,,4fc361e1e4b045c5b5e51ef1,59.99465094552678,29.77217792846879,Аустерия,0,Food
24418,['Country Dance Club'],0,,534e5fe7498e1cf349f5ce08,59.99386441209373,29.778084223245557,"Хореографическая студия ""Задоринки""",0,Arts & Entertainment
24485,['Park'],0,,4e53a6a68877863330a4b91f,59.989970200982064,29.774835720000397,Лестница,0,Outdoors & Recreation
24533,['Medical Center'],0,,52d4fc2e11d2a2a8d41f8064,59.99416146740503,29.760049238942226,Центр социальной реабилитации инвалидов и детей-инвалидов,0,Professional & Other Places
24596,['Residential Building (Apartment / Condo)'],0,,57ac7d7e498e0590a285f635,59.992566,29.759323,y babyли,0,Residence
24597,['Nursery School'],0,,521c81c5498e20513979a612,59.99248360770129,29.758261442184445,Детский сад № 1,0,Professional & Other Places
24612,['Nail Salon'],0,,592458b2a0215b106b27fa5f,59.99712,29.766722,#LOFT студия дизайна ногтей,0,Shop & Service
24615,['Flower Shop'],0,,5ad1f84f25fb7b45232dbf1c,59.997577,29.767752,цветы опт розница,0,Shop & Service
24637,"[""Dentist's Office""]",0,,57a58b63498e1c2e43f5fb0c,59.998085,29.768545,Стоматологическая клиника Кронис,0,Professional & Other Places
24704,['Wedding Hall'],0,,4bfa5f51b182c9b6d82d7a5a,59.99254181886397,29.76262153001746,Отдел ЗАГС Кронштадтского района,0,Professional & Other Places
24843,['Mobile Phone Shop'],0,,528a1e9f11d2e6d37062ba7c,60.003528237461666,29.754420025170813,Мегафон Кронштадт,0,Shop & Service
24959,['Gas Station'],0,,53e14cec498e0d7ec1438838,60.00844070962032,29.73685923802088,Газпромнефть АЗС № 21,0,Shop & Service
25268,['Medical Center'],0,,52f34b08498eee976461de3c,60.00261237957066,29.76434469223022,Городская наркологическая больница,0,Professional & Other Places
